timestamp,from,to,amount,eventType
795485,a3,f3,264559.68,MONEY_TRANSFER
3322746,a5,f1,436549.8,MONEY_TRANSFER
8661938,a1,f4,416094.57,MONEY_TRANSFER
11093612,a2,f3,432697.51,MONEY_TRANSFER
11192044,a4,f2,449516.29,MONEY_TRANSFER
11444307,a0,f3,330077.7,MONEY_TRANSFER
14048022,a1,f4,508720.95,MONEY_TRANSFER
18340307,a4,f2,452974.15,MONEY_TRANSFER
18379876,a5,f4,667500.3,MONEY_TRANSFER
21017986,a0,f3,506597.14,MONEY_TRANSFER
21576625,a0,f3,1595212.5,MONEY_TRANSFER
24215621,a2,f3,1228433.28,MONEY_TRANSFER
24416701,a2,f3,570231.17,MONEY_TRANSFER
26851299,a0,f3,427260.28,MONEY_TRANSFER
29473840,a1,f4,571286.09,MONEY_TRANSFER
29680558,a5,f0,656187.15,MONEY_TRANSFER
32028899,a1,f4,312154.5,MONEY_TRANSFER
32066012,a0,f3,369560.47,MONEY_TRANSFER
34771427,a5,f1,680324.46,MONEY_TRANSFER
34925354,a0,f3,1138784.76,MONEY_TRANSFER
45374402,a4,f2,404624.67,MONEY_TRANSFER
45515682,a1,f4,306708.83,MONEY_TRANSFER
45632409,a0,f3,1132689.78,MONEY_TRANSFER
48221654,a0,f3,767535.78,MONEY_TRANSFER
48444536,a5,f4,315107.24,MONEY_TRANSFER
48708268,a1,f4,377911.55,MONEY_TRANSFER
49585448,a4,f2,364671.73,MONEY_TRANSFER
50608403,a2,f3,748725.38,MONEY_TRANSFER
52471371,a5,f4,716665.36,MONEY_TRANSFER
55926144,a1,f4,401215.16,MONEY_TRANSFER
58370066,a0,f3,1245667.0,MONEY_TRANSFER
